node,pseudolabel?,label,label_conf
CG9253,Y,GO:0040014@4,0.06557377049180328
CG5089,Y,GO:0031323@4,0.047619047619047616
CG8907,Y,GO:0031323@4,0.0449438202247191
CG11581,Y,GO:0031323@4,0.06666666666666667
CG14613,Y,GO:0048878@4,0.1
CG7011,Y,GO:0009889@4,0.041379310344827586
CG33139,Y,GO:0120036@4,0.037037037037037035
CG9890,Y,GO:0048523@4,0.04504504504504504
CG13423,Y,GO:0009889@4,0.07777777777777778
CG2655,Y,GO:0061640@4,0.047058823529411764
CG3136,Y,GO:0031323@4,0.06535947712418301
CG7980,Y,GO:0051726@4,0.06756756756756757
CG4795,Y,GO:0036211@4,0.029850746268656716
CG9014,Y,GO:0071702@4,0.014925373134328358
CG2261,Y,GO:0090304@4,0.09433962264150944
CG43748,Y,GO:0060429@4,0.05555555555555555
CG42565,Y,GO:0007010@4,0.029411764705882353
CG7447,Y,GO:0031323@4,0.05194805194805195
CG9911,Y,GO:0031323@4,0.04477611940298507
CG10510,Y,GO:0034613@4,0.02586206896551724
CG2670,Y,GO:0009889@4,0.054945054945054944
CG6674,Y,GO:0090304@4,0.06896551724137931
CG7518,Y,GO:0048522@4,0.043478260869565216
CG7340,Y,GO:0010646@4,0.05714285714285714
CG14881,Y,GO:0031323@4,0.0625
CG4118,Y,GO:0031323@4,0.0759493670886076
CG17828,Y,GO:0031323@4,0.04938271604938271
CG17508,Y,GO:0060255@4,0.05555555555555555
CG5180,Y,GO:0009966@4,0.061224489795918366
CG15717,Y,GO:0006508@4,0.16279069767441862
CG8678,Y,GO:0031323@4,0.054945054945054944
CG2033,Y,GO:0048522@4,0.03225806451612903
CG13045,Y,GO:0060255@4,0.0625
CG13731,Y,GO:0048523@4,0.06521739130434782
CG1707,Y,GO:0031323@4,0.05405405405405406
CG9327,Y,GO:0006508@4,0.1568627450980392
CG4651,Y,GO:0048523@4,0.047619047619047616
CG4896,Y,GO:0048522@4,0.045454545454545456
CG9930,Y,GO:0060255@4,0.03614457831325301
CG11194,Y,GO:0007010@4,0.029850746268656716
CG3708,Y,GO:0060255@4,0.057971014492753624
CG9819,Y,GO:0009966@4,0.06
CG7478,Y,GO:0007010@4,0.11864406779661017
CG3767,Y,GO:0016192@4,0.030303030303030304
CG9418,Y,GO:0016192@4,0.05555555555555555
CG2278,Y,GO:0051128@4,0.04225352112676056
CG7641,Y,GO:0006796@4,0.03125
CG16734,Y,GO:0048523@4,0.05185185185185185
CG2014,Y,GO:0051128@4,0.028037383177570093
CG3847,Y,GO:0048522@4,0.06172839506172839
CG8745,Y,GO:0016569@4,0.07563025210084033
CG14612,Y,GO:0031323@4,0.04424778761061947
CG31211,Y,GO:0031323@4,0.0625
CG31245,Y,GO:0009966@4,0.0625
CG2004,Y,GO:0006974@4,0.046511627906976744
CG15080,Y,GO:0009893@4,0.06097560975609756
CG7730,Y,GO:0007010@4,0.18421052631578946
CG33980,Y,GO:0048232@4,0.044444444444444446
CG17941,Y,GO:0009966@4,0.05714285714285714
CG2221,Y,GO:0048522@4,0.040268456375838924
CG6958,Y,GO:0080090@4,0.036231884057971016
CG5846,Y,GO:0016192@4,0.045454545454545456
CG34405,Y,GO:0031323@4,0.028708133971291867
CG9626,Y,GO:0048523@4,0.04242424242424243
CG7611,Y,GO:0051128@4,0.03205128205128205
CG17521,Y,GO:0040014@4,0.03225806451612903
CG6660,Y,GO:0048522@4,0.04819277108433735
CG17599,Y,GO:0048522@4,0.04040404040404041
CG17230,Y,GO:0007600@4,0.07692307692307693
CG33523,Y,GO:0009966@4,0.06666666666666667
CG4908,Y,GO:0009966@4,0.06172839506172839
CG10305,Y,GO:0048523@4,0.031746031746031744
CG11654,Y,GO:0060255@4,0.03225806451612903
CG12362,Y,GO:0048523@4,0.05263157894736842
CG6603,Y,GO:0031323@4,0.07272727272727272
CG4710,Y,GO:0051726@4,0.0641025641025641
CG30425,Y,GO:0040014@4,0.03225806451612903
CG3224,Y,GO:0048523@4,0.038461538461538464
CR32998,Y,GO:0003723@4,0.10869565217391304
CG3474,Y,GO:0048523@4,0.04
CG1989,Y,GO:0031323@4,0.06451612903225806
CG15308,Y,GO:0031323@4,0.03296703296703297
CG4818,Y,GO:0036211@4,0.04
CG12723,Y,GO:0060255@4,0.0625
CG12052,Y,GO:0009889@4,0.04861111111111111
CG5468,Y,GO:0048523@4,0.053763440860215055
CG6141,Y,GO:0048523@4,0.047619047619047616
CG44010,Y,GO:0016192@4,0.0784313725490196
CG6550,Y,GO:0031323@4,0.042735042735042736
CG4206,Y,GO:0046331@4,0.1016949152542373
CG15482,Y,GO:0009889@4,0.047619047619047616
CG15351,Y,GO:0009893@4,0.029850746268656716
CG9040,Y,GO:0048522@4,0.040268456375838924
CG2985,Y,GO:0042803@4,0.05405405405405406
CG7160,Y,GO:0046331@4,0.09523809523809523
CG14235,Y,GO:0048523@4,0.044444444444444446
CG5971,Y,GO:0006259@4,0.08641975308641975
CG14207,Y,GO:0007010@4,0.11904761904761904
CG1660,Y,GO:0009889@4,0.05263157894736842
CG3186,Y,GO:0031323@4,0.0425531914893617
CG15152,Y,GO:0010646@4,0.0375
CG6181,Y,GO:0051128@4,0.041884816753926704
CG7049,Y,GO:0016569@4,0.058823529411764705
CG32313,Y,GO:0048523@4,0.061224489795918366
CG17124,Y,GO:0051128@4,0.043478260869565216
CG15883,Y,GO:0048522@4,0.06060606060606061
CG6016,Y,GO:0031323@4,0.07272727272727272
CG9662,Y,GO:0016192@4,0.07317073170731707
CG32276,Y,GO:0048522@4,0.043478260869565216
CG12235,Y,GO:0007010@4,0.042735042735042736
CG5501,Y,GO:0032990@4,0.046875
CG42396,Y,GO:0009892@4,0.04285714285714286
CG4249,Y,GO:0060255@4,0.08771929824561403
CG2046,Y,GO:0006508@4,0.14583333333333334
CG15124,Y,GO:0016192@4,0.05555555555555555
CG1803,Y,GO:0031323@4,0.06976744186046512
CG32063,Y,GO:0003723@4,0.05714285714285714
CG10578,Y,GO:0060255@4,0.044444444444444446
CG11775,Y,GO:0031323@4,0.05
CG10710,Y,GO:0031323@4,0.06741573033707865
CG15646,Y,GO:0048522@4,0.05333333333333334
CG7768,Y,GO:0009966@4,0.037037037037037035
CG32820,Y,GO:0007423@4,0.04081632653061224
CG9036,Y,GO:0036211@4,0.06382978723404255
CG9205,Y,GO:0009966@4,0.06944444444444445
CG33169,Y,GO:0006508@4,0.0410958904109589
CG14162,Y,GO:0007411@4,0.05128205128205128
CG5308,Y,GO:0007600@4,0.07692307692307693
CG32354,Y,GO:0001667@4,0.05172413793103448
CG15370,Y,GO:0031323@4,0.07017543859649122
CG13870,Y,GO:0048232@4,0.07894736842105263
CG2614,Y,GO:0031323@4,0.032432432432432434
CG1515,Y,GO:0016192@4,0.0847457627118644
CG2023,Y,GO:0016192@4,0.07547169811320754
CG7033,Y,GO:0070925@4,0.028985507246376812
CG13338,Y,GO:0031323@4,0.09090909090909091
CG1503,Y,GO:0060255@4,0.05921052631578947
CG3321,Y,GO:0046331@4,0.09523809523809523
CG3085,Y,GO:0051726@4,0.07228915662650602
CG31362,Y,GO:0048522@4,0.04
CG15861,Y,GO:0051726@4,0.0547945205479452
CG14472,Y,GO:0031323@4,0.03361344537815126
CG5654,Y,GO:0003723@4,0.0546875
CG33017,Y,GO:0060429@4,0.06818181818181818
CG3358,Y,GO:0006811@4,0.07692307692307693
CG44251,Y,GO:0048522@4,0.06086956521739131
CG10948,Y,GO:0048522@4,0.03389830508474576
CG8004,Y,GO:0007005@4,0.06896551724137931
CG14482,Y,GO:0048878@4,0.04878048780487805
CG12985,Y,GO:0060255@4,0.05263157894736842
CG44001,Y,GO:0060255@4,0.0449438202247191
CG4767,Y,GO:0051726@4,0.06349206349206349
CG4798,Y,GO:0009966@4,0.06666666666666667
CG5080,Y,GO:0048522@4,0.0625
CG4087,Y,GO:0048523@4,0.046153846153846156
CG10654,Y,GO:0048522@4,0.061224489795918366
CG32344,Y,GO:0009267@4,0.06557377049180328
CG12203,Y,GO:0007010@4,0.1
CG11815,Y,GO:0031323@4,0.0425531914893617
CG7094,Y,GO:0007010@4,0.075
CG6712,Y,GO:0040014@4,0.09523809523809523
CG3189,Y,GO:0006259@4,0.05555555555555555
CG6276,Y,GO:0009889@4,0.03225806451612903
CG13085,Y,GO:0060255@4,0.05714285714285714
CG4307,Y,GO:0046331@4,0.075
CG8844,Y,GO:0007010@4,0.0967741935483871
CG11607,Y,GO:0002009@4,0.03614457831325301
CG1486,Y,GO:0048523@4,0.05172413793103448
CG14323,Y,GO:0048522@4,0.07352941176470588
CG8478,Y,GO:0009267@4,0.037383177570093455
CG12914,Y,GO:0048523@4,0.06741573033707865
CG30360,Y,GO:0009889@4,0.05202312138728324
CG8332,Y,GO:0048523@4,0.047619047619047616
CG1668,Y,GO:0007600@4,0.02857142857142857
CG2968,Y,GO:0046331@4,0.09523809523809523
CG2574,Y,GO:0016569@4,0.02912621359223301
CG11276,Y,GO:0048523@4,0.046153846153846156
CG6194,Y,GO:0018130@4,0.05343511450381679
CG10943,Y,GO:0051128@4,0.06
CG14536,Y,GO:0042742@4,0.01818181818181818
CG6933,Y,GO:0009889@4,0.05454545454545454
CG40196,Y,GO:0006974@4,0.06796116504854369
CG1474,Y,GO:0051726@4,0.15625
CG4869,Y,GO:0048523@4,0.029850746268656716
CG2241,Y,GO:0007010@4,0.03529411764705882
CG13476,Y,GO:0016192@4,0.05
CG4897,Y,GO:0040014@4,0.03225806451612903
CG15529,Y,GO:0048522@4,0.043010752688172046
CG8291,Y,GO:0031323@4,0.0410958904109589
CG17826,Y,GO:0051276@4,0.1935483870967742
CG8298,Y,GO:0060255@4,0.06837606837606838
CG2065,Y,GO:0016192@4,0.058823529411764705
CG2070,Y,GO:0031323@4,0.07272727272727272
CG7773,Y,GO:0016192@4,0.042105263157894736
CR31853,Y,GO:0009267@4,0.021739130434782608
CG14275,Y,GO:0031323@4,0.07407407407407407
CG6770,Y,GO:0060429@4,0.07272727272727272
CG5731,Y,GO:0060255@4,0.058823529411764705
CG16892,Y,GO:0051726@4,0.04040404040404041
CG13220,Y,GO:0031323@4,0.07272727272727272
CG6382,Y,GO:0048523@4,0.0390625
CG14270,Y,GO:0009889@4,0.08333333333333333
CG30502,Y,GO:0048522@4,0.04918032786885246
CG3204,Y,GO:0051128@4,0.044444444444444446
CG9986,Y,GO:0036293@4,0.020833333333333332
CG17568,Y,GO:0051128@4,0.027777777777777776
CG18285,Y,GO:0031323@4,0.05405405405405406
CG8388,Y,GO:0061640@4,0.04878048780487805
CG14499,Y,GO:0051128@4,0.05
CG9073,Y,GO:0007010@4,0.10638297872340426
CG1041,Y,GO:0048522@4,0.043010752688172046
CG14820,Y,GO:0051128@4,0.04081632653061224
CG3348,Y,GO:0048523@4,0.05084745762711865
CG4577,Y,GO:0010646@4,0.03937007874015748
CG3687,Y,GO:0009966@4,0.047058823529411764
CG13277,Y,GO:0048523@4,0.05263157894736842
CG2807,Y,GO:0031323@4,0.10344827586206896
CG10149,Y,GO:0006508@4,0.16666666666666666
CG13840,Y,GO:0036211@4,0.05084745762711865
CG5520,Y,GO:0002009@4,0.0392156862745098
CG31712,Y,GO:0031323@4,0.09090909090909091
CG6776,Y,GO:0031323@4,0.06557377049180328
CG1088,Y,GO:0009966@4,0.08
CG6213,Y,GO:0010646@4,0.05
CG18396,Y,GO:0009889@4,0.04672897196261682
CG4904,Y,GO:0006508@4,0.16666666666666666
CG15336,Y,GO:0051726@4,0.09090909090909091
CG18787,Y,GO:0016569@4,0.058823529411764705
CG1115,Y,GO:0010646@4,0.04424778761061947
CG3129,Y,GO:0051020@4,0.049586776859504134
CG12079,Y,GO:0060255@4,0.06722689075630252
CG17924,Y,GO:0048522@4,0.06349206349206349
CG1218,Y,GO:0016569@4,0.058823529411764705
CG15693,Y,GO:0048523@4,0.046153846153846156
CG12010,Y,GO:0016192@4,0.05128205128205128
CG32104,Y,GO:0048522@4,0.046511627906976744
CG3610,Y,GO:0016192@4,0.05357142857142857
CG1513,Y,GO:0071702@4,0.06944444444444445
CG16826,Y,GO:0042803@4,0.05128205128205128
CG3338,Y,GO:0016192@4,0.13636363636363635
CG5709,Y,GO:0036211@4,0.06493506493506493
CG6543,Y,GO:0031323@4,0.06896551724137931
CG8066,Y,GO:0006508@4,0.1568627450980392
CG5708,Y,GO:0060255@4,0.05405405405405406
CG17769,Y,GO:0016482@4,0.044444444444444446
CG5987,Y,GO:0050890@4,0.06818181818181818
CG15118,Y,GO:0031323@4,0.03424657534246575
CG9120,Y,GO:0071702@4,0.018867924528301886
CG4570,Y,GO:0031323@4,0.0410958904109589
CG5103,Y,GO:0071702@4,0.07575757575757576
CG3780,Y,GO:0051726@4,0.03773584905660377
CG8947,Y,GO:0031323@4,0.05405405405405406
CG17689,Y,GO:0016569@4,0.07954545454545454
CG1371,Y,GO:1901566@4,0.05
CG4911,Y,GO:0060255@4,0.058333333333333334
CG11142,Y,GO:0031323@4,0.05128205128205128
CG5105,Y,GO:0043436@4,0.0392156862745098
CG2233,Y,GO:0048523@4,0.05555555555555555
CG9876,Y,GO:0031323@4,0.036585365853658534
CG17290,Y,GO:0051726@4,0.07692307692307693
CG4216,Y,GO:0048522@4,0.04
CG18004,Y,GO:0048523@4,0.07407407407407407
CG11672,Y,GO:0048523@4,0.028846153846153848
CG5787,Y,GO:0051128@4,0.037037037037037035
CG1420,Y,GO:0009893@4,0.05
CG4707,Y,GO:0031323@4,0.05555555555555555
CG2157,Y,GO:0060255@4,0.07407407407407407
CG32406,Y,GO:0010646@4,0.03468208092485549
CG13117,Y,GO:0031323@4,0.034653465346534656
CG32392,Y,GO:0006508@4,0.045454545454545456
CG7135,Y,GO:0060255@4,0.045454545454545456
CG32445,Y,GO:0007010@4,0.043478260869565216
CG1728,Y,GO:0031323@4,0.061224489795918366
CG34132,Y,GO:0048523@4,0.044585987261146494
CG4600,Y,GO:0031323@4,0.09090909090909091
CG7671,Y,GO:0048522@4,0.057971014492753624
CG14981,Y,GO:0031323@4,0.05357142857142857
CG17778,Y,GO:0016192@4,0.07017543859649122
CG33198,Y,GO:0009966@4,0.06451612903225806
CG14806,Y,GO:0034613@4,0.05405405405405406
CG7080,Y,GO:0060255@4,0.07547169811320754
CG11533,Y,GO:0031323@4,0.049079754601226995
CG4835,Y,GO:0051276@4,0.22580645161290322
CG8764,Y,GO:0031323@4,0.07142857142857142
CG11650,Y,GO:0048523@4,0.05084745762711865
CG6357,Y,GO:0060429@4,0.057692307692307696
CG13324,Y,GO:0048878@4,0.046511627906976744
CG8079,Y,GO:0031323@4,0.05128205128205128
CG10849,Y,GO:0031323@4,0.07272727272727272
CG14868,Y,GO:0048523@4,0.04081632653061224
CG18278,Y,GO:0051726@4,0.042105263157894736
CG6617,Y,GO:2000026@4,0.04395604395604396
CG8814,Y,GO:0031323@4,0.07547169811320754
CG3647,Y,GO:0060255@4,0.06493506493506493
CG14191,Y,GO:0031323@4,0.09523809523809523
CG5694,Y,GO:0060255@4,0.06521739130434782
CG7745,Y,GO:0031323@4,0.05660377358490566
CG2987,Y,GO:0051726@4,0.08928571428571429
CG33825,Y,GO:0060255@4,0.0625
CG4598,Y,GO:0031323@4,0.06666666666666667
CG16890,Y,GO:0048523@4,0.046153846153846156
CG31390,Y,GO:0031323@4,0.061855670103092786
CG3662,Y,GO:0051726@4,0.05970149253731343
CG1416,Y,GO:0031323@4,0.07142857142857142
CG12782,Y,GO:0036293@4,0.3333333333333333
CG8198,Y,GO:0007600@4,0.06666666666666667
CG6330,Y,GO:0007010@4,0.0967741935483871
CR33788,Y,GO:0003723@4,0.10869565217391304
CG32772,Y,GO:0007600@4,0.06896551724137931
CG42304,Y,GO:0009889@4,0.06153846153846154
CG4603,Y,GO:0043436@4,0.03225806451612903
CG1137,Y,GO:0032101@4,0.024691358024691357
CG8640,Y,GO:0031323@4,0.05319148936170213
CG11006,Y,GO:0009889@4,0.043795620437956206
CG1104,Y,GO:0048522@4,0.043010752688172046
CG9640,Y,GO:0031323@4,0.057692307692307696
CG15100,Y,GO:0032990@4,0.022727272727272728
CG5394,Y,GO:0016192@4,0.03571428571428571
CG8547,Y,GO:0036211@4,0.05172413793103448
CG4213,Y,GO:0009889@4,0.03597122302158273
CG43143,Y,GO:0048523@4,0.04
CG12171,Y,GO:0044267@4,0.05084745762711865
CG7780,Y,GO:0006811@4,0.027777777777777776
CG3640,Y,GO:0060255@4,0.06
CG10527,Y,GO:0048522@4,0.041666666666666664
CG13321,Y,GO:0048522@4,0.04054054054054054
CG31108,Y,GO:0060255@4,0.03571428571428571
CG10139,Y,GO:0031323@4,0.0273972602739726
CG14716,Y,GO:0031323@4,0.07317073170731707
CG5440,Y,GO:0032990@4,0.04225352112676056
CG4918,Y,GO:0048523@4,0.047619047619047616
CG3231,Y,GO:0048522@4,0.047619047619047616
CG30122,Y,GO:0051128@4,0.03723404255319149
CG13369,Y,GO:0032990@4,0.041666666666666664
CG13126,Y,GO:0031323@4,0.09090909090909091
CG5506,Y,GO:0031323@4,0.06521739130434782
CG32701,Y,GO:0031323@4,0.058823529411764705
CG2118,Y,GO:0060255@4,0.07575757575757576
CG43129,Y,GO:0022603@4,0.02
CG8696,Y,GO:2000026@4,0.03296703296703297
CG17560,Y,GO:0007010@4,0.034482758620689655
CG8417,Y,GO:0007411@4,0.03546099290780142
CG12907,Y,GO:0010646@4,0.1
CG18649,Y,GO:0060255@4,0.09259259259259259
CG4912,Y,GO:0031323@4,0.046875
CG7014,Y,GO:0006508@4,0.041666666666666664
CG17666,Y,GO:0048522@4,0.04
CG3078,Y,GO:0007498@4,0.034482758620689655
CG17302,Y,GO:0006508@4,0.18181818181818182
CG7285,Y,GO:0048522@4,0.029787234042553193
CG7352,Y,GO:0048522@4,0.0410958904109589
CG4364,Y,GO:0009267@4,0.09615384615384616
CG3199,Y,GO:0048523@4,0.06862745098039216
CR42985,Y,GO:0009892@4,0.05042016806722689
CG12116,Y,GO:0007010@4,0.038461538461538464
CG8614,Y,GO:0051726@4,0.0425531914893617
CG6163,Y,GO:0051726@4,0.06779661016949153
CG31034,Y,GO:0048522@4,0.04
CG7139,Y,GO:0032101@4,0.024390243902439025
CG17489,Y,GO:0040014@4,0.031746031746031744
CG5569,Y,GO:0031323@4,0.05714285714285714
CG6688,Y,GO:0048523@4,0.05102040816326531
CG8340,Y,GO:0048523@4,0.059322033898305086
CG7763,Y,GO:0002009@4,0.05
CG11678,Y,GO:0051128@4,0.032520325203252036
CG10852,Y,GO:0051726@4,0.08163265306122448
CG13405,Y,GO:0048522@4,0.0625
CG9066,Y,GO:0048523@4,0.04395604395604396
CG5045,Y,GO:0051171@4,0.045454545454545456
CG2658,Y,GO:0048523@4,0.046875
CG30447,Y,GO:0048522@4,0.03636363636363636
CG14206,Y,GO:0048878@4,0.04878048780487805
CG44243,Y,GO:0048522@4,0.03664921465968586
CG6333,Y,GO:0048522@4,0.034482758620689655
CG6337,Y,GO:0031323@4,0.06666666666666667
CG11390,Y,GO:0007600@4,0.06666666666666667
CG7736,Y,GO:0016192@4,0.09090909090909091
CG2560,Y,GO:0048523@4,0.07142857142857142
CG13949,Y,GO:0031323@4,0.04225352112676056
CG17903,Y,GO:0007010@4,0.11627906976744186
CG42299,Y,GO:0016192@4,0.0410958904109589
CG10302,Y,GO:0031323@4,0.039473684210526314
CG14915,Y,GO:0051128@4,0.041237113402061855
CG32318,Y,GO:0050890@4,0.04395604395604396
CG10513,Y,GO:0031323@4,0.07692307692307693
CG11726,Y,GO:0031323@4,0.0784313725490196
CG5280,Y,GO:0048523@4,0.04477611940298507
CG8301,Y,GO:0048522@4,0.05555555555555555
CG3016,Y,GO:0036211@4,0.0379746835443038
CG4004,Y,GO:0016192@4,0.046875
CG30044,Y,GO:0007411@4,0.043478260869565216
CG10721,Y,GO:0031323@4,0.034482758620689655
CG2225,Y,GO:0009966@4,0.04093567251461988
CG2258,Y,GO:0007010@4,0.041666666666666664
CG12379,Y,GO:0043436@4,0.02631578947368421
CG4286,Y,GO:0048522@4,0.0784313725490196
CG11213,Y,GO:0048523@4,0.043478260869565216
CG13604,Y,GO:0048522@4,0.05263157894736842
CG6957,Y,GO:0031323@4,0.07
CG5270,Y,GO:0051128@4,0.0379746835443038
CG10154,Y,GO:0060429@4,0.05714285714285714
CG6565,Y,GO:0031323@4,0.06896551724137931
CG13622,Y,GO:0009892@4,0.058823529411764705
CG3719,Y,GO:0031323@4,0.058823529411764705
CG30028,Y,GO:0006508@4,0.13043478260869565
CG9121,Y,GO:0031323@4,0.03048780487804878
CG42678,Y,GO:0006338@4,0.08653846153846154
CG17325,Y,GO:0048522@4,0.05555555555555555
CG9578,Y,GO:0016192@4,0.03488372093023256
CG3998,Y,GO:0031323@4,0.057971014492753624
CG11007,Y,GO:0009893@4,0.06
CG11327,Y,GO:0031323@4,0.03333333333333333
CG3295,Y,GO:0048522@4,0.043478260869565216
CG8219,Y,GO:0016192@4,0.03488372093023256
CG11899,Y,GO:0065003@4,0.037037037037037035
CG10265,Y,GO:0007616@4,0.07142857142857142
CG6514,Y,GO:0032990@4,0.08333333333333333
CG14454,Y,GO:0010646@4,0.07936507936507936
CG5174,Y,GO:0051128@4,0.08333333333333333
CG13214,Y,GO:0036211@4,0.030303030303030304
CG31658,Y,GO:0051726@4,0.060240963855421686
CG8902,Y,GO:0051726@4,0.056818181818181816
CG15772,Y,GO:0009892@4,0.038461538461538464
CG33129,Y,GO:0004674@4,0.033707865168539325
CG8414,Y,GO:0048523@4,0.03125
CG14995,Y,GO:0006886@4,0.0449438202247191
CG13701,Y,GO:0048522@4,0.057692307692307696
CG9213,Y,GO:0010646@4,0.057692307692307696
CG15871,Y,GO:0031323@4,0.038834951456310676
CG7038,Y,GO:0006508@4,0.11864406779661017
CG15623,Y,GO:0048522@4,0.05555555555555555
CG43689,Y,GO:0007010@4,0.1956521739130435
CG15578,Y,GO:0048522@4,0.05747126436781609
CG10306,Y,GO:0048522@4,0.047619047619047616
CG10610,Y,GO:0010646@4,0.048
CG9436,Y,GO:0048522@4,0.03571428571428571
CG11876,Y,GO:0031323@4,0.04132231404958678
CG1635,Y,GO:0048522@4,0.041666666666666664
CG9624,Y,GO:0009889@4,0.046511627906976744
CG11380,Y,GO:0031323@4,0.061224489795918366
CG8058,Y,GO:0031323@4,0.06976744186046512
CG42333,Y,GO:0006508@4,0.0410958904109589
CG5500,Y,GO:0031323@4,0.075
CG9958,Y,GO:0016192@4,0.07692307692307693
CG11723,Y,GO:0031323@4,0.07317073170731707
CG1605,Y,GO:0009966@4,0.06172839506172839
CG13228,Y,GO:0060255@4,0.08823529411764706
CG8282,Y,GO:0031323@4,0.04838709677419355
CG16719,Y,GO:0031323@4,0.05454545454545454
CG9790,Y,GO:0051726@4,0.07058823529411765
CG3081,Y,GO:0031323@4,0.05555555555555555
CR17567,Y,GO:0048232@4,0.09090909090909091
CG12769,Y,GO:0031323@4,0.046875
CG17985,Y,GO:0009966@4,0.058823529411764705
CR33925,Y,GO:0003723@4,0.04878048780487805
CG30497,Y,GO:0031323@4,0.05194805194805195
CG4867,Y,GO:0007600@4,0.04081632653061224
CG12679,Y,GO:0031323@4,0.05357142857142857
CG9467,Y,GO:0007010@4,0.05405405405405406
CG9917,Y,GO:0031323@4,0.05952380952380952
CG1271,Y,GO:0090304@4,0.075
CG1014,Y,GO:0002009@4,0.04597701149425287
CG10834,Y,GO:0002009@4,0.04597701149425287
CG11076,Y,GO:0032990@4,0.04
CG2182,Y,GO:0048522@4,0.040983606557377046
CG7264,Y,GO:0007444@4,0.03508771929824561
CG13474,Y,GO:0006886@4,0.04411764705882353
CG13996,Y,GO:0051726@4,0.057692307692307696
CG31705,Y,GO:0009889@4,0.04424778761061947
CG1539,Y,GO:0046903@4,0.05128205128205128
CG9362,Y,GO:0046903@4,0.05
CG11486,Y,GO:0051726@4,0.09722222222222222
CG9875,Y,GO:0051726@4,0.03389830508474576
CG10863,Y,GO:0031323@4,0.05357142857142857
CG6196,Y,GO:0071702@4,0.10344827586206896
CG32099,Y,GO:0031323@4,0.043478260869565216
CG12288,Y,GO:0048523@4,0.03508771929824561
CG12155,Y,GO:0048523@4,0.046153846153846156
CG32575,Y,GO:0031323@4,0.07042253521126761
CG13829,Y,GO:0009416@4,0.06666666666666667
CG8395,Y,GO:0060255@4,0.2777777777777778
CG10045,Y,GO:0007444@4,0.023255813953488372
CG8286,Y,GO:0051276@4,0.23333333333333334
CG8660,Y,GO:0007010@4,0.04838709677419355
CG3918,Y,GO:0048522@4,0.04316546762589928
CG10932,Y,GO:0009966@4,0.026785714285714284
CG10536,Y,GO:0031323@4,0.06382978723404255
CG11821,Y,GO:0051171@4,0.05
CG18617,Y,GO:0031323@4,0.07894736842105263
CG10566,Y,GO:0031323@4,0.058823529411764705
CG2017,Y,GO:0048523@4,0.04716981132075472
CG6354,Y,GO:0009889@4,0.058823529411764705
CG6254,Y,GO:0009966@4,0.04819277108433735
CG3394,Y,GO:0009966@4,0.047619047619047616
CG5062,Y,GO:0048523@4,0.043478260869565216
CR31971,N,GO:0050890@4,0.0
CG9046,Y,GO:0009950@4,0.012658227848101266
CG17154,Y,GO:0048522@4,0.043010752688172046
CG6842,Y,GO:1901566@4,0.05
CG12645,Y,GO:0032990@4,0.03773584905660377
CG6745,Y,GO:0050890@4,0.043478260869565216
CG10581,Y,GO:0007010@4,0.0967741935483871
CG2105,Y,GO:2000026@4,0.03424657534246575
CG15472,Y,GO:2000026@4,0.03076923076923077
CG5376,Y,GO:0051726@4,0.09375
CG1745,Y,GO:0060255@4,0.061855670103092786
CG13838,Y,GO:0051726@4,0.046153846153846156
CG8310,Y,GO:0010646@4,0.03409090909090909
CG3909,Y,GO:0009889@4,0.07317073170731707
CG9233,Y,GO:0048522@4,0.04
CG8938,Y,GO:0007010@4,0.0967741935483871
CG17802,Y,GO:0031323@4,0.058823529411764705
CG8319,Y,GO:0031323@4,0.06666666666666667
CG3606,Y,GO:0031323@4,0.05185185185185185
CG13625,Y,GO:0051726@4,0.07407407407407407
CG13813,Y,GO:0048523@4,0.046153846153846156
CG15889,Y,GO:0007600@4,0.058823529411764705
